window,electrode,term,beta,se,t,p,n_subjects,n_obs,random_effects,converged,llf,aic,bic
pre_cue,PO7,f2,-0.05084570052295121,0.02993825817712096,-1.69835199570187,0.08944134658009387,70,5376,1 + f + f2,True,1688.5441567842063,-3347.0883135684126,-3248.2428153353676
pre_cue,PO7,group[T.experimental]:f2,0.05803262676864253,0.04241428420063474,1.368233081433779,0.17123912969416644,70,5376,1 + f + f2,True,1688.5441567842063,-3347.0883135684126,-3248.2428153353676
pre_cue,PO7,mean_trial_difficulty,0.005905656917206996,0.029514959234225507,0.20009029557997166,0.8414099629058507,70,5376,1 + f + f2,True,1688.5441567842063,-3347.0883135684126,-3248.2428153353676
pre_cue,PO8,Intercept,1.3578862213440035,0.053301526645794725,25.47555964705441,3.678675619225468e-143,70,5382,1 + f + f2,True,1598.5501397482913,-3167.1002794965825,-3068.2380495272796
pre_cue,PO8,group[T.experimental],-0.02467477735412883,0.07272134890124958,-0.33930582596364406,0.7343793542249801,70,5382,1 + f + f2,True,1598.5501397482913,-3167.1002794965825,-3068.2380495272796
pre_cue,PO8,half[T.second],0.04061880522293728,0.004742641320113899,8.564595650670412,1.084557684708766e-17,70,5382,1 + f + f2,True,1598.5501397482913,-3167.1002794965825,-3068.2380495272796
pre_cue,PO8,f,-0.022453918000468698,0.01286532445401299,-1.7453052257430481,0.08093175278945595,70,5382,1 + f + f2,True,1598.5501397482913,-3167.1002794965825,-3068.2380495272796
pre_cue,PO8,group[T.experimental]:f,0.012994106254412828,0.01800104630873525,0.721852831860516,0.4703849635562225,70,5382,1 + f + f2,True,1598.5501397482913,-3167.1002794965825,-3068.2380495272796
pre_cue,PO8,f2,0.05079647042216305,0.03497623111865277,1.4523140086146493,0.14641431409002953,70,5382,1 + f + f2,True,1598.5501397482913,-3167.1002794965825,-3068.2380495272796
pre_cue,PO8,group[T.experimental]:f2,-0.09611726230349041,0.049249027058934705,-1.9516580944527089,0.050978810979084146,70,5382,1 + f + f2,True,1598.5501397482913,-3167.1002794965825,-3068.2380495272796
pre_cue,PO8,mean_trial_difficulty,0.02956674362909776,0.029906808476495003,0.9886291829613142,0.3228446025826601,70,5382,1 + f + f2,True,1598.5501397482913,-3167.1002794965825,-3068.2380495272796
pre_cue,PO9,Intercept,1.3213133464897169,0.04887395577727901,27.035121783696127,5.714480148431645e-161,70,5361,1 + f + f2,True,975.4957647386182,-1920.9915294772363,-1822.1879424198232
pre_cue,PO9,group[T.experimental],-0.10375149404230498,0.06592973497112704,-1.5736676946713257,0.11556429412885276,70,5361,1 + f + f2,True,975.4957647386182,-1920.9915294772363,-1822.1879424198232
pre_cue,PO9,half[T.second],0.027929212174143056,0.005336832333286317,5.233293914808973,1.6651564248494016e-07,70,5361,1 + f + f2,True,975.4957647386182,-1920.9915294772363,-1822.1879424198232
